split-a 12800 6400 
a1110*b105 125 25 a1110 b105 
a1111*b115 125 25 a1111 b115 
a1112*b125 125 25 a1112 b125 
a1113*b135 125 25 a1113 b135 
a1114*b145 125 25 a1114 b145 
a1115*b155 125 25 a1115 b155 
a1116*b165 125 25 a1116 b165 
C115 100 25 a111*b15 a112*b25 a113*b35 a114*b45 a115*b55 a116*b65 a117*b75 a118*b85 a119*b95 a1110*b105 a1111*b115 a1112*b125 a1113*b135 a1114*b145 a1115*b155 a1116*b165
a111*b16 125 25 a111 b16 
a112*b26 125 25 a112 b26 
a113*b36 125 25 a113 b36 
a114*b46 125 25 a114 b46 
a115*b56 125 25 a115 b56 
a116*b66 125 25 a116 b66 
a117*b76 125 25 a117 b76 
a118*b86 125 25 a118 b86 
a119*b96 125 25 a119 b96 
a1110*b106 125 25 a1110 b106 
a1111*b116 125 25 a1111 b116 
a1112*b126 125 25 a1112 b126 
a1113*b136 125 25 a1113 b136 
a1114*b146 125 25 a1114 b146 
a1115*b156 125 25 a1115 b156 
a1116*b166 125 25 a1116 b166 
C116 100 25 a111*b16 a112*b26 a113*b36 a114*b46 a115*b56 a116*b66 a117*b76 a118*b86 a119*b96 a1110*b106 a1111*b116 a1112*b126 a1113*b136 a1114*b146 a1115*b156 a1116*b166
a111*b17 125 25 a111 b17 
a112*b27 125 25 a112 b27 
a113*b37 125 25 a113 b37 
a114*b47 125 25 a114 b47 
a115*b57 125 25 a115 b57 
a116*b67 125 25 a116 b67 
a117*b77 125 25 a117 b77 
a118*b87 125 25 a118 b87 
a119*b97 125 25 a119 b97 
a1110*b107 125 25 a1110 b107 
a1111*b117 125 25 a1111 b117 
a1112*b127 125 25 a1112 b127 
a1113*b137 125 25 a1113 b137 
a1114*b147 125 25 a1114 b147 
a1115*b157 125 25 a1115 b157 
a1116*b167 125 25 a1116 b167 
C117 100 25 a111*b17 a112*b27 a113*b37 a114*b47 a115*b57 a116*b67 a117*b77 a118*b87 a119*b97 a1110*b107 a1111*b117 a1112*b127 a1113*b137 a1114*b147 a1115*b157 a1116*b167
a111*b18 125 25 a111 b18 
a112*b28 125 25 a112 b28 
a113*b38 125 25 a113 b38 
a114*b48 125 25 a114 b48 
a115*b58 125 25 a115 b58 
a116*b68 125 25 a116 b68 
a117*b78 125 25 a117 b78 
a118*b88 125 25 a118 b88 
a119*b98 125 25 a119 b98 
a1110*b108 125 25 a1110 b108 
a1111*b118 125 25 a1111 b118 
a1112*b128 125 25 a1112 b128 
a1113*b138 125 25 a1113 b138 
a1114*b148 125 25 a1114 b148 
a1115*b158 125 25 a1115 b158 
a1116*b168 125 25 a1116 b168 
C118 100 25 a111*b18 a112*b28 a113*b38 a114*b48 a115*b58 a116*b68 a117*b78 a118*b88 a119*b98 a1110*b108 a1111*b118 a1112*b128 a1113*b138 a1114*b148 a1115*b158 a1116*b168
a111*b19 125 25 a111 b19 
a112*b29 125 25 a112 b29 
a113*b39 125 25 a113 b39 
a114*b49 125 25 a114 b49 
a115*b59 125 25 a115 b59 
a116*b69 125 25 a116 b69 
a117*b79 125 25 a117 b79 
a118*b89 125 25 a118 b89 
a119*b99 125 25 a119 b99 
a1110*b109 125 25 a1110 b109 
a1111*b119 125 25 a1111 b119 
a1112*b129 125 25 a1112 b129 
a1113*b139 125 25 a1113 b139 
a1114*b149 125 25 a1114 b149 
a1115*b159 125 25 a1115 b159 
a1116*b169 125 25 a1116 b169 
C119 100 25 a111*b19 a112*b29 a113*b39 a114*b49 a115*b59 a116*b69 a117*b79 a118*b89 a119*b99 a1110*b109 a1111*b119 a1112*b129 a1113*b139 a1114*b149 a1115*b159 a1116*b169
a111*b110 125 25 a111 b110 
a112*b210 125 25 a112 b210 
a113*b310 125 25 a113 b310 
a114*b410 125 25 a114 b410 
a115*b510 125 25 a115 b510 
a116*b610 125 25 a116 b610 
a117*b710 125 25 a117 b710 
a118*b810 125 25 a118 b810 
a119*b910 125 25 a119 b910 
a1110*b1010 125 25 a1110 b1010 
a1111*b1110 125 25 a1111 b1110 
a1112*b1210 125 25 a1112 b1210 
a1113*b1310 125 25 a1113 b1310 
a1114*b1410 125 25 a1114 b1410 
a1115*b1510 125 25 a1115 b1510 
a1116*b1610 125 25 a1116 b1610 
C1110 100 25 a111*b110 a112*b210 a113*b310 a114*b410 a115*b510 a116*b610 a117*b710 a118*b810 a119*b910 a1110*b1010 a1111*b1110 a1112*b1210 a1113*b1310 a1114*b1410 a1115*b1510 a1116*b1610
a111*b111 125 25 a111 b111 
a112*b211 125 25 a112 b211 
a113*b311 125 25 a113 b311 
a114*b411 125 25 a114 b411 
a115*b511 125 25 a115 b511 
a116*b611 125 25 a116 b611 
a117*b711 125 25 a117 b711 
a118*b811 125 25 a118 b811 
a119*b911 125 25 a119 b911 
a1110*b1011 125 25 a1110 b1011 
a1111*b1111 125 25 a1111 b1111 
a1112*b1211 125 25 a1112 b1211 
a1113*b1311 125 25 a1113 b1311 
a1114*b1411 125 25 a1114 b1411 
a1115*b1511 125 25 a1115 b1511 
a1116*b1611 125 25 a1116 b1611 
C1111 100 25 a111*b111 a112*b211 a113*b311 a114*b411 a115*b511 a116*b611 a117*b711 a118*b811 a119*b911 a1110*b1011 a1111*b1111 a1112*b1211 a1113*b1311 a1114*b1411 a1115*b1511 a1116*b1611
a111*b112 125 25 a111 b112 
a112*b212 125 25 a112 b212 
a113*b312 125 25 a113 b312 
a114*b412 125 25 a114 b412 
a115*b512 125 25 a115 b512 
a116*b612 125 25 a116 b612 
a117*b712 125 25 a117 b712 
a118*b812 125 25 a118 b812 
a119*b912 125 25 a119 b912 
a1110*b1012 125 25 a1110 b1012 
a1111*b1112 125 25 a1111 b1112 
a1112*b1212 125 25 a1112 b1212 
a1113*b1312 125 25 a1113 b1312 
a1114*b1412 125 25 a1114 b1412 
a1115*b1512 125 25 a1115 b1512 
a1116*b1612 125 25 a1116 b1612 
C1112 100 25 a111*b112 a112*b212 a113*b312 a114*b412 a115*b512 a116*b612 a117*b712 a118*b812 a119*b912 a1110*b1012 a1111*b1112 a1112*b1212 a1113*b1312 a1114*b1412 a1115*b1512 a1116*b1612
a111*b113 125 25 a111 b113 
a112*b213 125 25 a112 b213 
a113*b313 125 25 a113 b313 
a114*b413 125 25 a114 b413 
a115*b513 125 25 a115 b513 
a116*b613 125 25 a116 b613 
a117*b713 125 25 a117 b713 
a118*b813 125 25 a118 b813 
a119*b913 125 25 a119 b913 
a1110*b1013 125 25 a1110 b1013 
a1111*b1113 125 25 a1111 b1113 
a1112*b1213 125 25 a1112 b1213 
a1113*b1313 125 25 a1113 b1313 
a1114*b1413 125 25 a1114 b1413 
a1115*b1513 125 25 a1115 b1513 
a1116*b1613 125 25 a1116 b1613 
C1113 100 25 a111*b113 a112*b213 a113*b313 a114*b413 a115*b513 a116*b613 a117*b713 a118*b813 a119*b913 a1110*b1013 a1111*b1113 a1112*b1213 a1113*b1313 a1114*b1413 a1115*b1513 a1116*b1613
a111*b114 125 25 a111 b114 
a112*b214 125 25 a112 b214 
a113*b314 125 25 a113 b314 
a114*b414 125 25 a114 b414 
a115*b514 125 25 a115 b514 
a116*b614 125 25 a116 b614 
a117*b714 125 25 a117 b714 
a118*b814 125 25 a118 b814 
a119*b914 125 25 a119 b914 
a1110*b1014 125 25 a1110 b1014 
a1111*b1114 125 25 a1111 b1114 
a1112*b1214 125 25 a1112 b1214 
a1113*b1314 125 25 a1113 b1314 
a1114*b1414 125 25 a1114 b1414 
a1115*b1514 125 25 a1115 b1514 
a1116*b1614 125 25 a1116 b1614 
C1114 100 25 a111*b114 a112*b214 a113*b314 a114*b414 a115*b514 a116*b614 a117*b714 a118*b814 a119*b914 a1110*b1014 a1111*b1114 a1112*b1214 a1113*b1314 a1114*b1414 a1115*b1514 a1116*b1614
a111*b115 125 25 a111 b115 
a112*b215 125 25 a112 b215 
a113*b315 125 25 a113 b315 
a114*b415 125 25 a114 b415 
a115*b515 125 25 a115 b515 
a116*b615 125 25 a116 b615 
a117*b715 125 25 a117 b715 
a118*b815 125 25 a118 b815 
a119*b915 125 25 a119 b915 
a1110*b1015 125 25 a1110 b1015 
a1111*b1115 125 25 a1111 b1115 
a1112*b1215 125 25 a1112 b1215 
a1113*b1315 125 25 a1113 b1315 
a1114*b1415 125 25 a1114 b1415 
a1115*b1515 125 25 a1115 b1515 
a1116*b1615 125 25 a1116 b1615 
C1115 100 25 a111*b115 a112*b215 a113*b315 a114*b415 a115*b515 a116*b615 a117*b715 a118*b815 a119*b915 a1110*b1015 a1111*b1115 a1112*b1215 a1113*b1315 a1114*b1415 a1115*b1515 a1116*b1615
a111*b116 125 25 a111 b116 
a112*b216 125 25 a112 b216 
a113*b316 125 25 a113 b316 
a114*b416 125 25 a114 b416 
a115*b516 125 25 a115 b516 
a116*b616 125 25 a116 b616 
a117*b716 125 25 a117 b716 
a118*b816 125 25 a118 b816 
a119*b916 125 25 a119 b916 
a1110*b1016 125 25 a1110 b1016 
a1111*b1116 125 25 a1111 b1116 
a1112*b1216 125 25 a1112 b1216 
a1113*b1316 125 25 a1113 b1316 
a1114*b1416 125 25 a1114 b1416 
a1115*b1516 125 25 a1115 b1516 
a1116*b1616 125 25 a1116 b1616 
C1116 100 25 a111*b116 a112*b216 a113*b316 a114*b416 a115*b516 a116*b616 a117*b716 a118*b816 a119*b916 a1110*b1016 a1111*b1116 a1112*b1216 a1113*b1316 a1114*b1416 a1115*b1516 a1116*b1616
a121*b11 125 25 a121 b11 
a122*b21 125 25 a122 b21 
a123*b31 125 25 a123 b31 
a124*b41 125 25 a124 b41 
a125*b51 125 25 a125 b51 
a126*b61 125 25 a126 b61 
a127*b71 125 25 a127 b71 
a128*b81 125 25 a128 b81 
a129*b91 125 25 a129 b91 
a1210*b101 125 25 a1210 b101 
a1211*b111 125 25 a1211 b111 
a1212*b121 125 25 a1212 b121 
a1213*b131 125 25 a1213 b131 
a1214*b141 125 25 a1214 b141 
a1215*b151 125 25 a1215 b151 
a1216*b161 125 25 a1216 b161 
C121 100 25 a121*b11 a122*b21 a123*b31 a124*b41 a125*b51 a126*b61 a127*b71 a128*b81 a129*b91 a1210*b101 a1211*b111 a1212*b121 a1213*b131 a1214*b141 a1215*b151 a1216*b161
a121*b12 125 25 a121 b12 
a122*b22 125 25 a122 b22 
a123*b32 125 25 a123 b32 
a124*b42 125 25 a124 b42 
a125*b52 125 25 a125 b52 
a126*b62 125 25 a126 b62 
a127*b72 125 25 a127 b72 
a128*b82 125 25 a128 b82 
a129*b92 125 25 a129 b92 
a1210*b102 125 25 a1210 b102 
a1211*b112 125 25 a1211 b112 
a1212*b122 125 25 a1212 b122 
a1213*b132 125 25 a1213 b132 
a1214*b142 125 25 a1214 b142 
a1215*b152 125 25 a1215 b152 
a1216*b162 125 25 a1216 b162 
C122 100 25 a121*b12 a122*b22 a123*b32 a124*b42 a125*b52 a126*b62 a127*b72 a128*b82 a129*b92 a1210*b102 a1211*b112 a1212*b122 a1213*b132 a1214*b142 a1215*b152 a1216*b162
a121*b13 125 25 a121 b13 
a122*b23 125 25 a122 b23 
a123*b33 125 25 a123 b33 
a124*b43 125 25 a124 b43 
a125*b53 125 25 a125 b53 
a126*b63 125 25 a126 b63 
a127*b73 125 25 a127 b73 
a128*b83 125 25 a128 b83 
a129*b93 125 25 a129 b93 
a1210*b103 125 25 a1210 b103 
a1211*b113 125 25 a1211 b113 
a1212*b123 125 25 a1212 b123 
a1213*b133 125 25 a1213 b133 
a1214*b143 125 25 a1214 b143 
a1215*b153 125 25 a1215 b153 
a1216*b163 125 25 a1216 b163 
C123 100 25 a121*b13 a122*b23 a123*b33 a124*b43 a125*b53 a126*b63 a127*b73 a128*b83 a129*b93 a1210*b103 a1211*b113 a1212*b123 a1213*b133 a1214*b143 a1215*b153 a1216*b163
a121*b14 125 25 a121 b14 
a122*b24 125 25 a122 b24 
a123*b34 125 25 a123 b34 
a124*b44 125 25 a124 b44 
a125*b54 125 25 a125 b54 
a126*b64 125 25 a126 b64 
a127*b74 125 25 a127 b74 
a128*b84 125 25 a128 b84 
a129*b94 125 25 a129 b94 
a1210*b104 125 25 a1210 b104 
a1211*b114 125 25 a1211 b114 
a1212*b124 125 25 a1212 b124 
a1213*b134 125 25 a1213 b134 
a1214*b144 125 25 a1214 b144 
a1215*b154 125 25 a1215 b154 
a1216*b164 125 25 a1216 b164 
C124 100 25 a121*b14 a122*b24 a123*b34 a124*b44 a125*b54 a126*b64 a127*b74 a128*b84 a129*b94 a1210*b104 a1211*b114 a1212*b124 a1213*b134 a1214*b144 a1215*b154 a1216*b164
a121*b15 125 25 a121 b15 
a122*b25 125 25 a122 b25 
a123*b35 125 25 a123 b35 
a124*b45 125 25 a124 b45 
a125*b55 125 25 a125 b55 
a126*b65 125 25 a126 b65 
a127*b75 125 25 a127 b75 
a128*b85 125 25 a128 b85 
a129*b95 125 25 a129 b95 
a1210*b105 125 25 a1210 b105 
a1211*b115 125 25 a1211 b115 
a1212*b125 125 25 a1212 b125 
a1213*b135 125 25 a1213 b135 
a1214*b145 125 25 a1214 b145 
a1215*b155 125 25 a1215 b155 
a1216*b165 125 25 a1216 b165 
C125 100 25 a121*b15 a122*b25 a123*b35 a124*b45 a125*b55 a126*b65 a127*b75 a128*b85 a129*b95 a1210*b105 a1211*b115 a1212*b125 a1213*b135 a1214*b145 a1215*b155 a1216*b165
a121*b16 125 25 a121 b16 
a122*b26 125 25 a122 b26 
a123*b36 125 25 a123 b36 
a124*b46 125 25 a124 b46 
a125*b56 125 25 a125 b56 
a126*b66 125 25 a126 b66 
a127*b76 125 25 a127 b76 
a128*b86 125 25 a128 b86 
a129*b96 125 25 a129 b96 
a1210*b106 125 25 a1210 b106 
a1211*b116 125 25 a1211 b116 
a1212*b126 125 25 a1212 b126 
a1213*b136 125 25 a1213 b136 
a1214*b146 125 25 a1214 b146 
a1215*b156 125 25 a1215 b156 
a1216*b166 125 25 a1216 b166 
C126 100 25 a121*b16 a122*b26 a123*b36 a124*b46 a125*b56 a126*b66 a127*b76 a128*b86 a129*b96 a1210*b106 a1211*b116 a1212*b126 a1213*b136 a1214*b146 a1215*b156 a1216*b166
a121*b17 125 25 a121 b17 
a122*b27 125 25 a122 b27 
a123*b37 125 25 a123 b37 
a124*b47 125 25 a124 b47 
a125*b57 125 25 a125 b57 
a126*b67 125 25 a126 b67 
a127*b77 125 25 a127 b77 
a128*b87 125 25 a128 b87 
a129*b97 125 25 a129 b97 
a1210*b107 125 25 a1210 b107 
a1211*b117 125 25 a1211 b117 
a1212*b127 125 25 a1212 b127 
a1213*b137 125 25 a1213 b137 
a1214*b147 125 25 a1214 b147 
a1215*b157 125 25 a1215 b157 
a1216*b167 125 25 a1216 b167 
C127 100 25 a121*b17 a122*b27 a123*b37 a124*b47 a125*b57 a126*b67 a127*b77 a128*b87 a129*b97 a1210*b107 a1211*b117 a1212*b127 a1213*b137 a1214*b147 a1215*b157 a1216*b167
a121*b18 125 25 a121 b18 
a122*b28 125 25 a122 b28 
a123*b38 125 25 a123 b38 
a124*b48 125 25 a124 b48 
a125*b58 125 25 a125 b58 
a126*b68 125 25 a126 b68 
a127*b78 125 25 a127 b78 
a128*b88 125 25 a128 b88 
a129*b98 125 25 a129 b98 
a1210*b108 125 25 a1210 b108 
a1211*b118 125 25 a1211 b118 
a1212*b128 125 25 a1212 b128 
a1213*b138 125 25 a1213 b138 
a1214*b148 125 25 a1214 b148 
a1215*b158 125 25 a1215 b158 
a1216*b168 125 25 a1216 b168 
C128 100 25 a121*b18 a122*b28 a123*b38 a124*b48 a125*b58 a126*b68 a127*b78 a128*b88 a129*b98 a1210*b108 a1211*b118 a1212*b128 a1213*b138 a1214*b148 a1215*b158 a1216*b168
a121*b19 125 25 a121 b19 
a122*b29 125 25 a122 b29 
a123*b39 125 25 a123 b39 
a124*b49 125 25 a124 b49 
a125*b59 125 25 a125 b59 
a126*b69 125 25 a126 b69 
a127*b79 125 25 a127 b79 
a128*b89 125 25 a128 b89 
a129*b99 125 25 a129 b99 
a1210*b109 125 25 a1210 b109 
a1211*b119 125 25 a1211 b119 
a1212*b129 125 25 a1212 b129 
a1213*b139 125 25 a1213 b139 
a1214*b149 125 25 a1214 b149 
a1215*b159 125 25 a1215 b159 
a1216*b169 125 25 a1216 b169 
C129 100 25 a121*b19 a122*b29 a123*b39 a124*b49 a125*b59 a126*b69 a127*b79 a128*b89 a129*b99 a1210*b109 a1211*b119 a1212*b129 a1213*b139 a1214*b149 a1215*b159 a1216*b169
a121*b110 125 25 a121 b110 
a122*b210 125 25 a122 b210 
a123*b310 125 25 a123 b310 
a124*b410 125 25 a124 b410 
a125*b510 125 25 a125 b510 
a126*b610 125 25 a126 b610 
a127*b710 125 25 a127 b710 
a128*b810 125 25 a128 b810 
a129*b910 125 25 a129 b910 
a1210*b1010 125 25 a1210 b1010 
a1211*b1110 125 25 a1211 b1110 
a1212*b1210 125 25 a1212 b1210 
a1213*b1310 125 25 a1213 b1310 
a1214*b1410 125 25 a1214 b1410 
a1215*b1510 125 25 a1215 b1510 
a1216*b1610 125 25 a1216 b1610 
C1210 100 25 a121*b110 a122*b210 a123*b310 a124*b410 a125*b510 a126*b610 a127*b710 a128*b810 a129*b910 a1210*b1010 a1211*b1110 a1212*b1210 a1213*b1310 a1214*b1410 a1215*b1510 a1216*b1610
a121*b111 125 25 a121 b111 
a122*b211 125 25 a122 b211 
a123*b311 125 25 a123 b311 
a124*b411 125 25 a124 b411 
a125*b511 125 25 a125 b511 
a126*b611 125 25 a126 b611 
a127*b711 125 25 a127 b711 
a128*b811 125 25 a128 b811 
a129*b911 125 25 a129 b911 
a1210*b1011 125 25 a1210 b1011 
a1211*b1111 125 25 a1211 b1111 
a1212*b1211 125 25 a1212 b1211 
a1213*b1311 125 25 a1213 b1311 
a1214*b1411 125 25 a1214 b1411 
a1215*b1511 125 25 a1215 b1511 
a1216*b1611 125 25 a1216 b1611 
C1211 100 25 a121*b111 a122*b211 a123*b311 a124*b411 a125*b511 a126*b611 a127*b711 a128*b811 a129*b911 a1210*b1011 a1211*b1111 a1212*b1211 a1213*b1311 a1214*b1411 a1215*b1511 a1216*b1611
a121*b112 125 25 a121 b112 
a122*b212 125 25 a122 b212 
a123*b312 125 25 a123 b312 
a124*b412 125 25 a124 b412 
a125*b512 125 25 a125 b512 
a126*b612 125 25 a126 b612 
a127*b712 125 25 a127 b712 
a128*b812 125 25 a128 b812 
a129*b912 125 25 a129 b912 
a1210*b1012 125 25 a1210 b1012 
a1211*b1112 125 25 a1211 b1112 
a1212*b1212 125 25 a1212 b1212 
a1213*b1312 125 25 a1213 b1312 
a1214*b1412 125 25 a1214 b1412 
a1215*b1512 125 25 a1215 b1512 
a1216*b1612 125 25 a1216 b1612 
C1212 100 25 a121*b112 a122*b212 a123*b312 a124*b412 a125*b512 a126*b612 a127*b712 a128*b812 a129*b912 a1210*b1012 a1211*b1112 a1212*b1212 a1213*b1312 a1214*b1412 a1215*b1512 a1216*b1612
a121*b113 125 25 a121 b113 
a122*b213 125 25 a122 b213 
a123*b313 125 25 a123 b313 
a124*b413 125 25 a124 b413 
a125*b513 125 25 a125 b513 
a126*b613 125 25 a126 b613 
a127*b713 125 25 a127 b713 
a128*b813 125 25 a128 b813 
a129*b913 125 25 a129 b913 
a1210*b1013 125 25 a1210 b1013 
a1211*b1113 125 25 a1211 b1113 
a1212*b1213 125 25 a1212 b1213 
a1213*b1313 125 25 a1213 b1313 
a1214*b1413 125 25 a1214 b1413 
a1215*b1513 125 25 a1215 b1513 
a1216*b1613 125 25 a1216 b1613 
C1213 100 25 a121*b113 a122*b213 a123*b313 a124*b413 a125*b513 a126*b613 a127*b713 a128*b813 a129*b913 a1210*b1013 a1211*b1113 a1212*b1213 a1213*b1313 a1214*b1413 a1215*b1513 a1216*b1613
a121*b114 125 25 a121 b114 
a122*b214 125 25 a122 b214 
a123*b314 125 25 a123 b314 
a124*b414 125 25 a124 b414 
a125*b514 125 25 a125 b514 
a126*b614 125 25 a126 b614 
a127*b714 125 25 a127 b714 
a128*b814 125 25 a128 b814 
a129*b914 125 25 a129 b914 
a1210*b1014 125 25 a1210 b1014 
a1211*b1114 125 25 a1211 b1114 
a1212*b1214 125 25 a1212 b1214 
a1213*b1314 125 25 a1213 b1314 
a1214*b1414 125 25 a1214 b1414 
a1215*b1514 125 25 a1215 b1514 
a1216*b1614 125 25 a1216 b1614 
C1214 100 25 a121*b114 a122*b214 a123*b314 a124*b414 a125*b514 a126*b614 a127*b714 a128*b814 a129*b914 a1210*b1014 a1211*b1114 a1212*b1214 a1213*b1314 a1214*b1414 a1215*b1514 a1216*b1614
a121*b115 125 25 a121 b115 
a122*b215 125 25 a122 b215 
a123*b315 125 25 a123 b315 
a124*b415 125 25 a124 b415 
a125*b515 125 25 a125 b515 
a126*b615 125 25 a126 b615 
a127*b715 125 25 a127 b715 
a128*b815 125 25 a128 b815 
a129*b915 125 25 a129 b915 
a1210*b1015 125 25 a1210 b1015 
a1211*b1115 125 25 a1211 b1115 
a1212*b1215 125 25 a1212 b1215 
a1213*b1315 125 25 a1213 b1315 
a1214*b1415 125 25 a1214 b1415 
a1215*b1515 125 25 a1215 b1515 
a1216*b1615 125 25 a1216 b1615 
C1215 100 25 a121*b115 a122*b215 a123*b315 a124*b415 a125*b515 a126*b615 a127*b715 a128*b815 a129*b915 a1210*b1015 a1211*b1115 a1212*b1215 a1213*b1315 a1214*b1415 a1215*b1515 a1216*b1615
a121*b116 125 25 a121 b116 
a122*b216 125 25 a122 b216 
a123*b316 125 25 a123 b316 
a124*b416 125 25 a124 b416 
a125*b516 125 25 a125 b516 
a126*b616 125 25 a126 b616 
a127*b716 125 25 a127 b716 
a128*b816 125 25 a128 b816 
a129*b916 125 25 a129 b916 
a1210*b1016 125 25 a1210 b1016 
a1211*b1116 125 25 a1211 b1116 
a1212*b1216 125 25 a1212 b1216 
a1213*b1316 125 25 a1213 b1316 
a1214*b1416 125 25 a1214 b1416 
a1215*b1516 125 25 a1215 b1516 
a1216*b1616 125 25 a1216 b1616 
C1216 100 25 a121*b116 a122*b216 a123*b316 a124*b416 a125*b516 a126*b616 a127*b716 a128*b816 a129*b916 a1210*b1016 a1211*b1116 a1212*b1216 a1213*b1316 a1214*b1416 a1215*b1516 a1216*b1616
a131*b11 125 25 a131 b11 
a132*b21 125 25 a132 b21 
a133*b31 125 25 a133 b31 
a134*b41 125 25 a134 b41 
a135*b51 125 25 a135 b51 
a136*b61 125 25 a136 b61 
a137*b71 125 25 a137 b71 
a138*b81 125 25 a138 b81 
a139*b91 125 25 a139 b91 
a1310*b101 125 25 a1310 b101 
a1311*b111 125 25 a1311 b111 
a1312*b121 125 25 a1312 b121 
a1313*b131 125 25 a1313 b131 
a1314*b141 125 25 a1314 b141 
a1315*b151 125 25 a1315 b151 
a1316*b161 125 25 a1316 b161 
C131 100 25 a131*b11 a132*b21 a133*b31 a134*b41 a135*b51 a136*b61 a137*b71 a138*b81 a139*b91 a1310*b101 a1311*b111 a1312*b121 a1313*b131 a1314*b141 a1315*b151 a1316*b161
a131*b12 125 25 a131 b12 
a132*b22 125 25 a132 b22 
a133*b32 125 25 a133 b32 
a134*b42 125 25 a134 b42 
a135*b52 125 25 a135 b52 
a136*b62 125 25 a136 b62 
a137*b72 125 25 a137 b72 
a138*b82 125 25 a138 b82 
a139*b92 125 25 a139 b92 
a1310*b102 125 25 a1310 b102 
a1311*b112 125 25 a1311 b112 
a1312*b122 125 25 a1312 b122 
a1313*b132 125 25 a1313 b132 
a1314*b142 125 25 a1314 b142 
a1315*b152 125 25 a1315 b152 
a1316*b162 125 25 a1316 b162 
C132 100 25 a131*b12 a132*b22 a133*b32 a134*b42 a135*b52 a136*b62 a137*b72 a138*b82 a139*b92 a1310*b102 a1311*b112 a1312*b122 a1313*b132 a1314*b142 a1315*b152 a1316*b162
a131*b13 125 25 a131 b13 
a132*b23 125 25 a132 b23 
a133*b33 125 25 a133 b33 
a134*b43 125 25 a134 b43 
a135*b53 125 25 a135 b53 
a136*b63 125 25 a136 b63 
a137*b73 125 25 a137 b73 
a138*b83 125 25 a138 b83 
a139*b93 125 25 a139 b93 
a1310*b103 125 25 a1310 b103 
a1311*b113 125 25 a1311 b113 
a1312*b123 125 25 a1312 b123 
a1313*b133 125 25 a1313 b133 
a1314*b143 125 25 a1314 b143 
a1315*b153 125 25 a1315 b153 
a1316*b163 125 25 a1316 b163 
C133 100 25 a131*b13 a132*b23 a133*b33 a134*b43 a135*b53 a136*b63 a137*b73 a138*b83 a139*b93 a1310*b103 a1311*b113 a1312*b123 a1313*b133 a1314*b143 a1315*b153 a1316*b163
a131*b14 125 25 a131 b14 
a132*b24 125 25 a132 b24 
a133*b34 125 25 a133 b34 
a134*b44 125 25 a134 b44 
a135*b54 125 25 a135 b54 
a136*b64 125 25 a136 b64 
a137*b74 125 25 a137 b74 
a138*b84 125 25 a138 b84 
a139*b94 125 25 a139 b94 
a1310*b104 125 25 a1310 b104 
a1311*b114 125 25 a1311 b114 
a1312*b124 125 25 a1312 b124 
a1313*b134 125 25 a1313 b134 
a1314*b144 125 25 a1314 b144 
a1315*b154 125 25 a1315 b154 
a1316*b164 125 25 a1316 b164 
C134 100 25 a131*b14 a132*b24 a133*b34 a134*b44 a135*b54 a136*b64 a137*b74 a138*b84 a139*b94 a1310*b104 a1311*b114 a1312*b124 a1313*b134 a1314*b144 a1315*b154 a1316*b164
a131*b15 125 25 a131 b15 
a132*b25 125 25 a132 b25 
a133*b35 125 25 a133 b35 
a134*b45 125 25 a134 b45 
a135*b55 125 25 a135 b55 
a136*b65 125 25 a136 b65 
a137*b75 125 25 a137 b75 
a138*b85 125 25 a138 b85 
a139*b95 125 25 a139 b95 
a1310*b105 125 25 a1310 b105 
a1311*b115 125 25 a1311 b115 
a1312*b125 125 25 a1312 b125 
a1313*b135 125 25 a1313 b135 
a1314*b145 125 25 a1314 b145 
a1315*b155 125 25 a1315 b155 
a1316*b165 125 25 a1316 b165 
C135 100 25 a131*b15 a132*b25 a133*b35 a134*b45 a135*b55 a136*b65 a137*b75 a138*b85 a139*b95 a1310*b105 a1311*b115 a1312*b125 a1313*b135 a1314*b145 a1315*b155 a1316*b165
a131*b16 125 25 a131 b16 
a132*b26 125 25 a132 b26 
a133*b36 125 25 a133 b36 
a134*b46 125 25 a134 b46 
a135*b56 125 25 a135 b56 
a136*b66 125 25 a136 b66 
a137*b76 125 25 a137 b76 
a138*b86 125 25 a138 b86 
a139*b96 125 25 a139 b96 
a1310*b106 125 25 a1310 b106 
a1311*b116 125 25 a1311 b116 
a1312*b126 125 25 a1312 b126 
a1313*b136 125 25 a1313 b136 
a1314*b146 125 25 a1314 b146 
a1315*b156 125 25 a1315 b156 
a1316*b166 125 25 a1316 b166 
C136 100 25 a131*b16 a132*b26 a133*b36 a134*b46 a135*b56 a136*b66 a137*b76 a138*b86 a139*b96 a1310*b106 a1311*b116 a1312*b126 a1313*b136 a1314*b146 a1315*b156 a1316*b166
a131*b17 125 25 a131 b17 
a132*b27 125 25 a132 b27 
a133*b37 125 25 a133 b37 
a134*b47 125 25 a134 b47 
a135*b57 125 25 a135 b57 
a136*b67 125 25 a136 b67 
a137*b77 125 25 a137 b77 
a138*b87 125 25 a138 b87 
a139*b97 125 25 a139 b97 
a1310*b107 125 25 a1310 b107 
a1311*b117 125 25 a1311 b117 
a1312*b127 125 25 a1312 b127 
a1313*b137 125 25 a1313 b137 
a1314*b147 125 25 a1314 b147 
a1315*b157 125 25 a1315 b157 
a1316*b167 125 25 a1316 b167 
