split-a 20000 10000 
a42*b217 125 25 a42 b217 
a43*b317 125 25 a43 b317 
a44*b417 125 25 a44 b417 
a45*b517 125 25 a45 b517 
a46*b617 125 25 a46 b617 
a47*b717 125 25 a47 b717 
a48*b817 125 25 a48 b817 
a49*b917 125 25 a49 b917 
a410*b1017 125 25 a410 b1017 
a411*b1117 125 25 a411 b1117 
a412*b1217 125 25 a412 b1217 
a413*b1317 125 25 a413 b1317 
a414*b1417 125 25 a414 b1417 
a415*b1517 125 25 a415 b1517 
a416*b1617 125 25 a416 b1617 
a417*b1717 125 25 a417 b1717 
a418*b1817 125 25 a418 b1817 
a419*b1917 125 25 a419 b1917 
a420*b2017 125 25 a420 b2017 
C417 100 25 a41*b117 a42*b217 a43*b317 a44*b417 a45*b517 a46*b617 a47*b717 a48*b817 a49*b917 a410*b1017 a411*b1117 a412*b1217 a413*b1317 a414*b1417 a415*b1517 a416*b1617 a417*b1717 a418*b1817 a419*b1917 a420*b2017
a41*b118 125 25 a41 b118 
a42*b218 125 25 a42 b218 
a43*b318 125 25 a43 b318 
a44*b418 125 25 a44 b418 
a45*b518 125 25 a45 b518 
a46*b618 125 25 a46 b618 
a47*b718 125 25 a47 b718 
a48*b818 125 25 a48 b818 
a49*b918 125 25 a49 b918 
a410*b1018 125 25 a410 b1018 
a411*b1118 125 25 a411 b1118 
a412*b1218 125 25 a412 b1218 
a413*b1318 125 25 a413 b1318 
a414*b1418 125 25 a414 b1418 
a415*b1518 125 25 a415 b1518 
a416*b1618 125 25 a416 b1618 
a417*b1718 125 25 a417 b1718 
a418*b1818 125 25 a418 b1818 
a419*b1918 125 25 a419 b1918 
a420*b2018 125 25 a420 b2018 
C418 100 25 a41*b118 a42*b218 a43*b318 a44*b418 a45*b518 a46*b618 a47*b718 a48*b818 a49*b918 a410*b1018 a411*b1118 a412*b1218 a413*b1318 a414*b1418 a415*b1518 a416*b1618 a417*b1718 a418*b1818 a419*b1918 a420*b2018
a41*b119 125 25 a41 b119 
a42*b219 125 25 a42 b219 
a43*b319 125 25 a43 b319 
a44*b419 125 25 a44 b419 
a45*b519 125 25 a45 b519 
a46*b619 125 25 a46 b619 
a47*b719 125 25 a47 b719 
a48*b819 125 25 a48 b819 
a49*b919 125 25 a49 b919 
a410*b1019 125 25 a410 b1019 
a411*b1119 125 25 a411 b1119 
a412*b1219 125 25 a412 b1219 
a413*b1319 125 25 a413 b1319 
a414*b1419 125 25 a414 b1419 
a415*b1519 125 25 a415 b1519 
a416*b1619 125 25 a416 b1619 
a417*b1719 125 25 a417 b1719 
a418*b1819 125 25 a418 b1819 
a419*b1919 125 25 a419 b1919 
a420*b2019 125 25 a420 b2019 
C419 100 25 a41*b119 a42*b219 a43*b319 a44*b419 a45*b519 a46*b619 a47*b719 a48*b819 a49*b919 a410*b1019 a411*b1119 a412*b1219 a413*b1319 a414*b1419 a415*b1519 a416*b1619 a417*b1719 a418*b1819 a419*b1919 a420*b2019
a41*b120 125 25 a41 b120 
a42*b220 125 25 a42 b220 
a43*b320 125 25 a43 b320 
a44*b420 125 25 a44 b420 
a45*b520 125 25 a45 b520 
a46*b620 125 25 a46 b620 
a47*b720 125 25 a47 b720 
a48*b820 125 25 a48 b820 
a49*b920 125 25 a49 b920 
a410*b1020 125 25 a410 b1020 
a411*b1120 125 25 a411 b1120 
a412*b1220 125 25 a412 b1220 
a413*b1320 125 25 a413 b1320 
a414*b1420 125 25 a414 b1420 
a415*b1520 125 25 a415 b1520 
a416*b1620 125 25 a416 b1620 
a417*b1720 125 25 a417 b1720 
a418*b1820 125 25 a418 b1820 
a419*b1920 125 25 a419 b1920 
a420*b2020 125 25 a420 b2020 
C420 100 25 a41*b120 a42*b220 a43*b320 a44*b420 a45*b520 a46*b620 a47*b720 a48*b820 a49*b920 a410*b1020 a411*b1120 a412*b1220 a413*b1320 a414*b1420 a415*b1520 a416*b1620 a417*b1720 a418*b1820 a419*b1920 a420*b2020
a51*b11 125 25 a51 b11 
a52*b21 125 25 a52 b21 
a53*b31 125 25 a53 b31 
a54*b41 125 25 a54 b41 
a55*b51 125 25 a55 b51 
a56*b61 125 25 a56 b61 
a57*b71 125 25 a57 b71 
a58*b81 125 25 a58 b81 
a59*b91 125 25 a59 b91 
a510*b101 125 25 a510 b101 
a511*b111 125 25 a511 b111 
a512*b121 125 25 a512 b121 
a513*b131 125 25 a513 b131 
a514*b141 125 25 a514 b141 
a515*b151 125 25 a515 b151 
a516*b161 125 25 a516 b161 
a517*b171 125 25 a517 b171 
a518*b181 125 25 a518 b181 
a519*b191 125 25 a519 b191 
a520*b201 125 25 a520 b201 
C51 100 25 a51*b11 a52*b21 a53*b31 a54*b41 a55*b51 a56*b61 a57*b71 a58*b81 a59*b91 a510*b101 a511*b111 a512*b121 a513*b131 a514*b141 a515*b151 a516*b161 a517*b171 a518*b181 a519*b191 a520*b201
a51*b12 125 25 a51 b12 
a52*b22 125 25 a52 b22 
a53*b32 125 25 a53 b32 
a54*b42 125 25 a54 b42 
a55*b52 125 25 a55 b52 
a56*b62 125 25 a56 b62 
a57*b72 125 25 a57 b72 
a58*b82 125 25 a58 b82 
a59*b92 125 25 a59 b92 
a510*b102 125 25 a510 b102 
a511*b112 125 25 a511 b112 
a512*b122 125 25 a512 b122 
a513*b132 125 25 a513 b132 
a514*b142 125 25 a514 b142 
a515*b152 125 25 a515 b152 
a516*b162 125 25 a516 b162 
a517*b172 125 25 a517 b172 
a518*b182 125 25 a518 b182 
a519*b192 125 25 a519 b192 
a520*b202 125 25 a520 b202 
C52 100 25 a51*b12 a52*b22 a53*b32 a54*b42 a55*b52 a56*b62 a57*b72 a58*b82 a59*b92 a510*b102 a511*b112 a512*b122 a513*b132 a514*b142 a515*b152 a516*b162 a517*b172 a518*b182 a519*b192 a520*b202
a51*b13 125 25 a51 b13 
a52*b23 125 25 a52 b23 
a53*b33 125 25 a53 b33 
a54*b43 125 25 a54 b43 
a55*b53 125 25 a55 b53 
a56*b63 125 25 a56 b63 
a57*b73 125 25 a57 b73 
a58*b83 125 25 a58 b83 
a59*b93 125 25 a59 b93 
a510*b103 125 25 a510 b103 
a511*b113 125 25 a511 b113 
a512*b123 125 25 a512 b123 
a513*b133 125 25 a513 b133 
a514*b143 125 25 a514 b143 
a515*b153 125 25 a515 b153 
a516*b163 125 25 a516 b163 
a517*b173 125 25 a517 b173 
a518*b183 125 25 a518 b183 
a519*b193 125 25 a519 b193 
a520*b203 125 25 a520 b203 
C53 100 25 a51*b13 a52*b23 a53*b33 a54*b43 a55*b53 a56*b63 a57*b73 a58*b83 a59*b93 a510*b103 a511*b113 a512*b123 a513*b133 a514*b143 a515*b153 a516*b163 a517*b173 a518*b183 a519*b193 a520*b203
a51*b14 125 25 a51 b14 
a52*b24 125 25 a52 b24 
a53*b34 125 25 a53 b34 
a54*b44 125 25 a54 b44 
a55*b54 125 25 a55 b54 
a56*b64 125 25 a56 b64 
a57*b74 125 25 a57 b74 
a58*b84 125 25 a58 b84 
a59*b94 125 25 a59 b94 
a510*b104 125 25 a510 b104 
a511*b114 125 25 a511 b114 
a512*b124 125 25 a512 b124 
a513*b134 125 25 a513 b134 
a514*b144 125 25 a514 b144 
a515*b154 125 25 a515 b154 
a516*b164 125 25 a516 b164 
a517*b174 125 25 a517 b174 
a518*b184 125 25 a518 b184 
a519*b194 125 25 a519 b194 
a520*b204 125 25 a520 b204 
C54 100 25 a51*b14 a52*b24 a53*b34 a54*b44 a55*b54 a56*b64 a57*b74 a58*b84 a59*b94 a510*b104 a511*b114 a512*b124 a513*b134 a514*b144 a515*b154 a516*b164 a517*b174 a518*b184 a519*b194 a520*b204
a51*b15 125 25 a51 b15 
a52*b25 125 25 a52 b25 
a53*b35 125 25 a53 b35 
a54*b45 125 25 a54 b45 
a55*b55 125 25 a55 b55 
a56*b65 125 25 a56 b65 
a57*b75 125 25 a57 b75 
a58*b85 125 25 a58 b85 
a59*b95 125 25 a59 b95 
a510*b105 125 25 a510 b105 
a511*b115 125 25 a511 b115 
a512*b125 125 25 a512 b125 
a513*b135 125 25 a513 b135 
a514*b145 125 25 a514 b145 
a515*b155 125 25 a515 b155 
a516*b165 125 25 a516 b165 
a517*b175 125 25 a517 b175 
a518*b185 125 25 a518 b185 
a519*b195 125 25 a519 b195 
a520*b205 125 25 a520 b205 
C55 100 25 a51*b15 a52*b25 a53*b35 a54*b45 a55*b55 a56*b65 a57*b75 a58*b85 a59*b95 a510*b105 a511*b115 a512*b125 a513*b135 a514*b145 a515*b155 a516*b165 a517*b175 a518*b185 a519*b195 a520*b205
a51*b16 125 25 a51 b16 
a52*b26 125 25 a52 b26 
a53*b36 125 25 a53 b36 
a54*b46 125 25 a54 b46 
a55*b56 125 25 a55 b56 
a56*b66 125 25 a56 b66 
a57*b76 125 25 a57 b76 
a58*b86 125 25 a58 b86 
a59*b96 125 25 a59 b96 
a510*b106 125 25 a510 b106 
a511*b116 125 25 a511 b116 
a512*b126 125 25 a512 b126 
a513*b136 125 25 a513 b136 
a514*b146 125 25 a514 b146 
a515*b156 125 25 a515 b156 
a516*b166 125 25 a516 b166 
a517*b176 125 25 a517 b176 
a518*b186 125 25 a518 b186 
a519*b196 125 25 a519 b196 
a520*b206 125 25 a520 b206 
C56 100 25 a51*b16 a52*b26 a53*b36 a54*b46 a55*b56 a56*b66 a57*b76 a58*b86 a59*b96 a510*b106 a511*b116 a512*b126 a513*b136 a514*b146 a515*b156 a516*b166 a517*b176 a518*b186 a519*b196 a520*b206
a51*b17 125 25 a51 b17 
a52*b27 125 25 a52 b27 
a53*b37 125 25 a53 b37 
a54*b47 125 25 a54 b47 
a55*b57 125 25 a55 b57 
a56*b67 125 25 a56 b67 
a57*b77 125 25 a57 b77 
a58*b87 125 25 a58 b87 
a59*b97 125 25 a59 b97 
a510*b107 125 25 a510 b107 
a511*b117 125 25 a511 b117 
a512*b127 125 25 a512 b127 
a513*b137 125 25 a513 b137 
a514*b147 125 25 a514 b147 
a515*b157 125 25 a515 b157 
a516*b167 125 25 a516 b167 
a517*b177 125 25 a517 b177 
a518*b187 125 25 a518 b187 
a519*b197 125 25 a519 b197 
a520*b207 125 25 a520 b207 
C57 100 25 a51*b17 a52*b27 a53*b37 a54*b47 a55*b57 a56*b67 a57*b77 a58*b87 a59*b97 a510*b107 a511*b117 a512*b127 a513*b137 a514*b147 a515*b157 a516*b167 a517*b177 a518*b187 a519*b197 a520*b207
a51*b18 125 25 a51 b18 
a52*b28 125 25 a52 b28 
a53*b38 125 25 a53 b38 
a54*b48 125 25 a54 b48 
a55*b58 125 25 a55 b58 
a56*b68 125 25 a56 b68 
a57*b78 125 25 a57 b78 
a58*b88 125 25 a58 b88 
a59*b98 125 25 a59 b98 
a510*b108 125 25 a510 b108 
a511*b118 125 25 a511 b118 
a512*b128 125 25 a512 b128 
a513*b138 125 25 a513 b138 
a514*b148 125 25 a514 b148 
a515*b158 125 25 a515 b158 
a516*b168 125 25 a516 b168 
a517*b178 125 25 a517 b178 
a518*b188 125 25 a518 b188 
a519*b198 125 25 a519 b198 
a520*b208 125 25 a520 b208 
C58 100 25 a51*b18 a52*b28 a53*b38 a54*b48 a55*b58 a56*b68 a57*b78 a58*b88 a59*b98 a510*b108 a511*b118 a512*b128 a513*b138 a514*b148 a515*b158 a516*b168 a517*b178 a518*b188 a519*b198 a520*b208
a51*b19 125 25 a51 b19 
a52*b29 125 25 a52 b29 
a53*b39 125 25 a53 b39 
a54*b49 125 25 a54 b49 
a55*b59 125 25 a55 b59 
a56*b69 125 25 a56 b69 
a57*b79 125 25 a57 b79 
a58*b89 125 25 a58 b89 
a59*b99 125 25 a59 b99 
a510*b109 125 25 a510 b109 
a511*b119 125 25 a511 b119 
a512*b129 125 25 a512 b129 
a513*b139 125 25 a513 b139 
a514*b149 125 25 a514 b149 
a515*b159 125 25 a515 b159 
a516*b169 125 25 a516 b169 
a517*b179 125 25 a517 b179 
a518*b189 125 25 a518 b189 
a519*b199 125 25 a519 b199 
a520*b209 125 25 a520 b209 
C59 100 25 a51*b19 a52*b29 a53*b39 a54*b49 a55*b59 a56*b69 a57*b79 a58*b89 a59*b99 a510*b109 a511*b119 a512*b129 a513*b139 a514*b149 a515*b159 a516*b169 a517*b179 a518*b189 a519*b199 a520*b209
a51*b110 125 25 a51 b110 
a52*b210 125 25 a52 b210 
a53*b310 125 25 a53 b310 
a54*b410 125 25 a54 b410 
a55*b510 125 25 a55 b510 
a56*b610 125 25 a56 b610 
a57*b710 125 25 a57 b710 
a58*b810 125 25 a58 b810 
a59*b910 125 25 a59 b910 
a510*b1010 125 25 a510 b1010 
a511*b1110 125 25 a511 b1110 
a512*b1210 125 25 a512 b1210 
a513*b1310 125 25 a513 b1310 
a514*b1410 125 25 a514 b1410 
a515*b1510 125 25 a515 b1510 
a516*b1610 125 25 a516 b1610 
a517*b1710 125 25 a517 b1710 
a518*b1810 125 25 a518 b1810 
a519*b1910 125 25 a519 b1910 
a520*b2010 125 25 a520 b2010 
C510 100 25 a51*b110 a52*b210 a53*b310 a54*b410 a55*b510 a56*b610 a57*b710 a58*b810 a59*b910 a510*b1010 a511*b1110 a512*b1210 a513*b1310 a514*b1410 a515*b1510 a516*b1610 a517*b1710 a518*b1810 a519*b1910 a520*b2010
a51*b111 125 25 a51 b111 
a52*b211 125 25 a52 b211 
a53*b311 125 25 a53 b311 
a54*b411 125 25 a54 b411 
a55*b511 125 25 a55 b511 
a56*b611 125 25 a56 b611 
a57*b711 125 25 a57 b711 
a58*b811 125 25 a58 b811 
a59*b911 125 25 a59 b911 
a510*b1011 125 25 a510 b1011 
a511*b1111 125 25 a511 b1111 
a512*b1211 125 25 a512 b1211 
a513*b1311 125 25 a513 b1311 
a514*b1411 125 25 a514 b1411 
a515*b1511 125 25 a515 b1511 
a516*b1611 125 25 a516 b1611 
a517*b1711 125 25 a517 b1711 
a518*b1811 125 25 a518 b1811 
a519*b1911 125 25 a519 b1911 
a520*b2011 125 25 a520 b2011 
C511 100 25 a51*b111 a52*b211 a53*b311 a54*b411 a55*b511 a56*b611 a57*b711 a58*b811 a59*b911 a510*b1011 a511*b1111 a512*b1211 a513*b1311 a514*b1411 a515*b1511 a516*b1611 a517*b1711 a518*b1811 a519*b1911 a520*b2011
a51*b112 125 25 a51 b112 
a52*b212 125 25 a52 b212 
a53*b312 125 25 a53 b312 
a54*b412 125 25 a54 b412 
a55*b512 125 25 a55 b512 
a56*b612 125 25 a56 b612 
a57*b712 125 25 a57 b712 
a58*b812 125 25 a58 b812 
a59*b912 125 25 a59 b912 
a510*b1012 125 25 a510 b1012 
a511*b1112 125 25 a511 b1112 
a512*b1212 125 25 a512 b1212 
a513*b1312 125 25 a513 b1312 
a514*b1412 125 25 a514 b1412 
a515*b1512 125 25 a515 b1512 
a516*b1612 125 25 a516 b1612 
a517*b1712 125 25 a517 b1712 
a518*b1812 125 25 a518 b1812 
a519*b1912 125 25 a519 b1912 
a520*b2012 125 25 a520 b2012 
C512 100 25 a51*b112 a52*b212 a53*b312 a54*b412 a55*b512 a56*b612 a57*b712 a58*b812 a59*b912 a510*b1012 a511*b1112 a512*b1212 a513*b1312 a514*b1412 a515*b1512 a516*b1612 a517*b1712 a518*b1812 a519*b1912 a520*b2012
a51*b113 125 25 a51 b113 
a52*b213 125 25 a52 b213 
a53*b313 125 25 a53 b313 
a54*b413 125 25 a54 b413 
a55*b513 125 25 a55 b513 
a56*b613 125 25 a56 b613 
a57*b713 125 25 a57 b713 
a58*b813 125 25 a58 b813 
a59*b913 125 25 a59 b913 
a510*b1013 125 25 a510 b1013 
a511*b1113 125 25 a511 b1113 
a512*b1213 125 25 a512 b1213 
a513*b1313 125 25 a513 b1313 
a514*b1413 125 25 a514 b1413 
a515*b1513 125 25 a515 b1513 
a516*b1613 125 25 a516 b1613 
a517*b1713 125 25 a517 b1713 
a518*b1813 125 25 a518 b1813 
a519*b1913 125 25 a519 b1913 
a520*b2013 125 25 a520 b2013 
C513 100 25 a51*b113 a52*b213 a53*b313 a54*b413 a55*b513 a56*b613 a57*b713 a58*b813 a59*b913 a510*b1013 a511*b1113 a512*b1213 a513*b1313 a514*b1413 a515*b1513 a516*b1613 a517*b1713 a518*b1813 a519*b1913 a520*b2013
a51*b114 125 25 a51 b114 
a52*b214 125 25 a52 b214 
a53*b314 125 25 a53 b314 
a54*b414 125 25 a54 b414 
a55*b514 125 25 a55 b514 
a56*b614 125 25 a56 b614 
a57*b714 125 25 a57 b714 
a58*b814 125 25 a58 b814 
a59*b914 125 25 a59 b914 
a510*b1014 125 25 a510 b1014 
a511*b1114 125 25 a511 b1114 
a512*b1214 125 25 a512 b1214 
a513*b1314 125 25 a513 b1314 
a514*b1414 125 25 a514 b1414 
a515*b1514 125 25 a515 b1514 
a516*b1614 125 25 a516 b1614 
a517*b1714 125 25 a517 b1714 
a518*b1814 125 25 a518 b1814 
a519*b1914 125 25 a519 b1914 
a520*b2014 125 25 a520 b2014 
C514 100 25 a51*b114 a52*b214 a53*b314 a54*b414 a55*b514 a56*b614 a57*b714 a58*b814 a59*b914 a510*b1014 a511*b1114 a512*b1214 a513*b1314 a514*b1414 a515*b1514 a516*b1614 a517*b1714 a518*b1814 a519*b1914 a520*b2014
a51*b115 125 25 a51 b115 
a52*b215 125 25 a52 b215 
a53*b315 125 25 a53 b315 
a54*b415 125 25 a54 b415 
a55*b515 125 25 a55 b515 
a56*b615 125 25 a56 b615 
a57*b715 125 25 a57 b715 
a58*b815 125 25 a58 b815 
a59*b915 125 25 a59 b915 
a510*b1015 125 25 a510 b1015 
a511*b1115 125 25 a511 b1115 
a512*b1215 125 25 a512 b1215 
a513*b1315 125 25 a513 b1315 
a514*b1415 125 25 a514 b1415 
a515*b1515 125 25 a515 b1515 
a516*b1615 125 25 a516 b1615 
a517*b1715 125 25 a517 b1715 
a518*b1815 125 25 a518 b1815 
a519*b1915 125 25 a519 b1915 
a520*b2015 125 25 a520 b2015 
C515 100 25 a51*b115 a52*b215 a53*b315 a54*b415 a55*b515 a56*b615 a57*b715 a58*b815 a59*b915 a510*b1015 a511*b1115 a512*b1215 a513*b1315 a514*b1415 a515*b1515 a516*b1615 a517*b1715 a518*b1815 a519*b1915 a520*b2015
a51*b116 125 25 a51 b116 
a52*b216 125 25 a52 b216 
a53*b316 125 25 a53 b316 
a54*b416 125 25 a54 b416 
a55*b516 125 25 a55 b516 
a56*b616 125 25 a56 b616 
a57*b716 125 25 a57 b716 
a58*b816 125 25 a58 b816 
a59*b916 125 25 a59 b916 
a510*b1016 125 25 a510 b1016 
a511*b1116 125 25 a511 b1116 
a512*b1216 125 25 a512 b1216 
a513*b1316 125 25 a513 b1316 
a514*b1416 125 25 a514 b1416 
a515*b1516 125 25 a515 b1516 
a516*b1616 125 25 a516 b1616 
a517*b1716 125 25 a517 b1716 
a518*b1816 125 25 a518 b1816 
a519*b1916 125 25 a519 b1916 
a520*b2016 125 25 a520 b2016 
C516 100 25 a51*b116 a52*b216 a53*b316 a54*b416 a55*b516 a56*b616 a57*b716 a58*b816 a59*b916 a510*b1016 a511*b1116 a512*b1216 a513*b1316 a514*b1416 a515*b1516 a516*b1616 a517*b1716 a518*b1816 a519*b1916 a520*b2016
a51*b117 125 25 a51 b117 
a52*b217 125 25 a52 b217 
a53*b317 125 25 a53 b317 
a54*b417 125 25 a54 b417 
a55*b517 125 25 a55 b517 
a56*b617 125 25 a56 b617 
a57*b717 125 25 a57 b717 
a58*b817 125 25 a58 b817 
a59*b917 125 25 a59 b917 
a510*b1017 125 25 a510 b1017 
a511*b1117 125 25 a511 b1117 
a512*b1217 125 25 a512 b1217 
a513*b1317 125 25 a513 b1317 
a514*b1417 125 25 a514 b1417 
a515*b1517 125 25 a515 b1517 
a516*b1617 125 25 a516 b1617 
a517*b1717 125 25 a517 b1717 
a518*b1817 125 25 a518 b1817 
a519*b1917 125 25 a519 b1917 
a520*b2017 125 25 a520 b2017 
C517 100 25 a51*b117 a52*b217 a53*b317 a54*b417 a55*b517 a56*b617 a57*b717 a58*b817 a59*b917 a510*b1017 a511*b1117 a512*b1217 a513*b1317 a514*b1417 a515*b1517 a516*b1617 a517*b1717 a518*b1817 a519*b1917 a520*b2017
a51*b118 125 25 a51 b118 
a52*b218 125 25 a52 b218 
a53*b318 125 25 a53 b318 
a54*b418 125 25 a54 b418 
a55*b518 125 25 a55 b518 
a56*b618 125 25 a56 b618 
a57*b718 125 25 a57 b718 
a58*b818 125 25 a58 b818 
a59*b918 125 25 a59 b918 
a510*b1018 125 25 a510 b1018 
a511*b1118 125 25 a511 b1118 
a512*b1218 125 25 a512 b1218 
a513*b1318 125 25 a513 b1318 
a514*b1418 125 25 a514 b1418 
a515*b1518 125 25 a515 b1518 
a516*b1618 125 25 a516 b1618 
a517*b1718 125 25 a517 b1718 
a518*b1818 125 25 a518 b1818 
a519*b1918 125 25 a519 b1918 
a520*b2018 125 25 a520 b2018 
C518 100 25 a51*b118 a52*b218 a53*b318 a54*b418 a55*b518 a56*b618 a57*b718 a58*b818 a59*b918 a510*b1018 a511*b1118 a512*b1218 a513*b1318 a514*b1418 a515*b1518 a516*b1618 a517*b1718 a518*b1818 a519*b1918 a520*b2018
a51*b119 125 25 a51 b119 
a52*b219 125 25 a52 b219 
a53*b319 125 25 a53 b319 
a54*b419 125 25 a54 b419 
a55*b519 125 25 a55 b519 
a56*b619 125 25 a56 b619 
a57*b719 125 25 a57 b719 
a58*b819 125 25 a58 b819 
a59*b919 125 25 a59 b919 
a510*b1019 125 25 a510 b1019 
a511*b1119 125 25 a511 b1119 
a512*b1219 125 25 a512 b1219 
a513*b1319 125 25 a513 b1319 
a514*b1419 125 25 a514 b1419 
a515*b1519 125 25 a515 b1519 
a516*b1619 125 25 a516 b1619 
a517*b1719 125 25 a517 b1719 
a518*b1819 125 25 a518 b1819 
a519*b1919 125 25 a519 b1919 
a520*b2019 125 25 a520 b2019 
C519 100 25 a51*b119 a52*b219 a53*b319 a54*b419 a55*b519 a56*b619 a57*b719 a58*b819 a59*b919 a510*b1019 a511*b1119 a512*b1219 a513*b1319 a514*b1419 a515*b1519 a516*b1619 a517*b1719 a518*b1819 a519*b1919 a520*b2019
a51*b120 125 25 a51 b120 
a52*b220 125 25 a52 b220 
a53*b320 125 25 a53 b320 
a54*b420 125 25 a54 b420 
a55*b520 125 25 a55 b520 
a56*b620 125 25 a56 b620 
a57*b720 125 25 a57 b720 
a58*b820 125 25 a58 b820 
a59*b920 125 25 a59 b920 
a510*b1020 125 25 a510 b1020 
a511*b1120 125 25 a511 b1120 
a512*b1220 125 25 a512 b1220 
a513*b1320 125 25 a513 b1320 
a514*b1420 125 25 a514 b1420 
a515*b1520 125 25 a515 b1520 
a516*b1620 125 25 a516 b1620 
a517*b1720 125 25 a517 b1720 
a518*b1820 125 25 a518 b1820 
a519*b1920 125 25 a519 b1920 
a520*b2020 125 25 a520 b2020 
C520 100 25 a51*b120 a52*b220 a53*b320 a54*b420 a55*b520 a56*b620 a57*b720 a58*b820 a59*b920 a510*b1020 a511*b1120 a512*b1220 a513*b1320 a514*b1420 a515*b1520 a516*b1620 a517*b1720 a518*b1820 a519*b1920 a520*b2020
a61*b11 125 25 a61 b11 
a62*b21 125 25 a62 b21 
a63*b31 125 25 a63 b31 
a64*b41 125 25 a64 b41 
a65*b51 125 25 a65 b51 
a66*b61 125 25 a66 b61 
a67*b71 125 25 a67 b71 
a68*b81 125 25 a68 b81 
a69*b91 125 25 a69 b91 
a610*b101 125 25 a610 b101 
a611*b111 125 25 a611 b111 
a612*b121 125 25 a612 b121 
a613*b131 125 25 a613 b131 
a614*b141 125 25 a614 b141 
a615*b151 125 25 a615 b151 
a616*b161 125 25 a616 b161 
a617*b171 125 25 a617 b171 
a618*b181 125 25 a618 b181 
a619*b191 125 25 a619 b191 
a620*b201 125 25 a620 b201 
C61 100 25 a61*b11 a62*b21 a63*b31 a64*b41 a65*b51 a66*b61 a67*b71 a68*b81 a69*b91 a610*b101 a611*b111 a612*b121 a613*b131 a614*b141 a615*b151 a616*b161 a617*b171 a618*b181 a619*b191 a620*b201
a61*b12 125 25 a61 b12 
a62*b22 125 25 a62 b22 
a63*b32 125 25 a63 b32 
a64*b42 125 25 a64 b42 
a65*b52 125 25 a65 b52 
a66*b62 125 25 a66 b62 
a67*b72 125 25 a67 b72 
a68*b82 125 25 a68 b82 
a69*b92 125 25 a69 b92 
a610*b102 125 25 a610 b102 
a611*b112 125 25 a611 b112 
a612*b122 125 25 a612 b122 
a613*b132 125 25 a613 b132 
a614*b142 125 25 a614 b142 
a615*b152 125 25 a615 b152 
a616*b162 125 25 a616 b162 
a617*b172 125 25 a617 b172 
a618*b182 125 25 a618 b182 
a619*b192 125 25 a619 b192 
a620*b202 125 25 a620 b202 
C62 100 25 a61*b12 a62*b22 a63*b32 a64*b42 a65*b52 a66*b62 a67*b72 a68*b82 a69*b92 a610*b102 a611*b112 a612*b122 a613*b132 a614*b142 a615*b152 a616*b162 a617*b172 a618*b182 a619*b192 a620*b202
a61*b13 125 25 a61 b13 
a62*b23 125 25 a62 b23 
a63*b33 125 25 a63 b33 
a64*b43 125 25 a64 b43 
a65*b53 125 25 a65 b53 
a66*b63 125 25 a66 b63 
a67*b73 125 25 a67 b73 
a68*b83 125 25 a68 b83 
a69*b93 125 25 a69 b93 
a610*b103 125 25 a610 b103 
a611*b113 125 25 a611 b113 
a612*b123 125 25 a612 b123 
a613*b133 125 25 a613 b133 
a614*b143 125 25 a614 b143 
a615*b153 125 25 a615 b153 
a616*b163 125 25 a616 b163 
a617*b173 125 25 a617 b173 
a618*b183 125 25 a618 b183 
a619*b193 125 25 a619 b193 
a620*b203 125 25 a620 b203 
C63 100 25 a61*b13 a62*b23 a63*b33 a64*b43 a65*b53 a66*b63 a67*b73 a68*b83 a69*b93 a610*b103 a611*b113 a612*b123 a613*b133 a614*b143 a615*b153 a616*b163 a617*b173 a618*b183 a619*b193 a620*b203
a61*b14 125 25 a61 b14 
a62*b24 125 25 a62 b24 
a63*b34 125 25 a63 b34 
a64*b44 125 25 a64 b44 
a65*b54 125 25 a65 b54 
a66*b64 125 25 a66 b64 
a67*b74 125 25 a67 b74 
a68*b84 125 25 a68 b84 
a69*b94 125 25 a69 b94 
a610*b104 125 25 a610 b104 
a611*b114 125 25 a611 b114 
a612*b124 125 25 a612 b124 
a613*b134 125 25 a613 b134 
a614*b144 125 25 a614 b144 
a615*b154 125 25 a615 b154 
a616*b164 125 25 a616 b164 
a617*b174 125 25 a617 b174 
a618*b184 125 25 a618 b184 
a619*b194 125 25 a619 b194 
a620*b204 125 25 a620 b204 
C64 100 25 a61*b14 a62*b24 a63*b34 a64*b44 a65*b54 a66*b64 a67*b74 a68*b84 a69*b94 a610*b104 a611*b114 a612*b124 a613*b134 a614*b144 a615*b154 a616*b164 a617*b174 a618*b184 a619*b194 a620*b204
a61*b15 125 25 a61 b15 
a62*b25 125 25 a62 b25 
a63*b35 125 25 a63 b35 
a64*b45 125 25 a64 b45 
a65*b55 125 25 a65 b55 
a66*b65 125 25 a66 b65 
a67*b75 125 25 a67 b75 
a68*b85 125 25 a68 b85 
a69*b95 125 25 a69 b95 
a610*b105 125 25 a610 b105 
a611*b115 125 25 a611 b115 
a612*b125 125 25 a612 b125 
a613*b135 125 25 a613 b135 
a614*b145 125 25 a614 b145 
a615*b155 125 25 a615 b155 
a616*b165 125 25 a616 b165 
a617*b175 125 25 a617 b175 
a618*b185 125 25 a618 b185 
a619*b195 125 25 a619 b195 
a620*b205 125 25 a620 b205 
